Estimates Period/Période du budget des dépenses,Organization,Organisation,Vote/Crédit,Description,period,amount
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,Payments to the Canadian Seafood Stabilization Fund pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,Payments to the Canadian Seafood Stabilization Fund pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,9000000
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,Payments for the Community Futures Network pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2020-21 Expenditures,31000000
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2021-22 Main Estimates,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2021-22 Estimates To Date,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,"Payments to provide financing support to small and medium-sized businesses pursuant to the  Economic Statement Implementation Act, 2020",2022-23 Main Estimates,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,Minister of State (Minister of Official Languages and Minister  responsible for the Atlantic Canada Opportunities Agency)  Motor car allowance ( Parliament of Canada Act ),2020-21 Expenditures,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,Minister of State (Minister of Official Languages and Minister  responsible for the Atlantic Canada Opportunities Agency)  Motor car allowance ( Parliament of Canada Act ),2021-22 Main Estimates,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,Minister of State (Minister of Official Languages and Minister  responsible for the Atlantic Canada Opportunities Agency)  Motor car allowance ( Parliament of Canada Act ),2021-22 Estimates To Date,0
R1A,Atlantic Canada Opportunities Agency,Agence de promotion économique du Canada atlantique,S,Minister of State (Minister of Official Languages and Minister  responsible for the Atlantic Canada Opportunities Agency)  Motor car allowance ( Parliament of Canada Act ),2022-23 Main Estimates,2000
R1A,Atomic Energy of Canada Limited,Énergie atomique du Canada limitée,1,Payments to the corporation for operating and capital expenditures,2020-21 Expenditures,935540678
R1A,Atomic Energy of Canada Limited,Énergie atomique du Canada limitée,1,Payments to the corporation for operating and capital expenditures,2021-22 Main Estimates,1188799417
R1A,Atomic Energy of Canada Limited,Énergie atomique du Canada limitée,1,Payments to the corporation for operating and capital expenditures,2021-22 Estimates To Date,1188799417
R1A,Atomic Energy of Canada Limited,Énergie atomique du Canada limitée,1,Payments to the corporation for operating and capital expenditures,2022-23 Main Estimates,1174652615
R1A,Atomic Energy of Canada Limited,Énergie atomique du Canada limitée,S,"Pursuant to section 2146 of the  Jobs and Economic Growth Act , for  the divestiture of Atomic Energy of Canada Limiteds CANDU Reactor Division",2020-21 Expenditures,5200000
R1A,Atomic Energy of Canada Limited,Énergie atomique du Canada limitée,S,"Pursuant to section 2146 of the  Jobs and Economic Growth Act , for  the divestiture of Atomic Energy of Canada Limiteds CANDU Reactor Division",2021-22 Main Estimates,0
R1A,Atomic Energy of Canada Limited,Énergie atomique du Canada limitée,S,"Pursuant to section 2146 of the  Jobs and Economic Growth Act , for  the divestiture of Atomic Energy of Canada Limiteds CANDU Reactor Division",2021-22 Estimates To Date,0
R1A,Atomic Energy of Canada Limited,Énergie atomique du Canada limitée,S,"Pursuant to section 2146 of the  Jobs and Economic Growth Act , for  the divestiture of Atomic Energy of Canada Limiteds CANDU Reactor Division",2022-23 Main Estimates,0
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,1,Operating expenditures,2020-21 Expenditures,1810515397
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,1,Operating expenditures,2021-22 Main Estimates,1752432513
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,1,Operating expenditures,2021-22 Estimates To Date,1752432513
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,1,Operating expenditures,2022-23 Main Estimates,1958648984
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,5,Capital expenditures,2020-21 Expenditures,151711192
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,5,Capital expenditures,2021-22 Main Estimates,106457799
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,5,Capital expenditures,2021-22 Estimates To Date,106457799
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,5,Capital expenditures,2022-23 Main Estimates,173061244
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,204960084
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,190586229
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,190586229
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,212375680
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,251175
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Canada Border Services Agency,Agence des services frontaliers du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Canada Council for the Arts,Conseil des Arts du Canada,1,Payments to the Council,2020-21 Expenditures,365831145
R1A,Canada Council for the Arts,Conseil des Arts du Canada,1,Payments to the Council,2021-22 Main Estimates,364062080
R1A,Canada Council for the Arts,Conseil des Arts du Canada,1,Payments to the Council,2021-22 Estimates To Date,364062080
R1A,Canada Council for the Arts,Conseil des Arts du Canada,1,Payments to the Council,2022-23 Main Estimates,414189080
R1A,Canada Council for the Arts,Conseil des Arts du Canada,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2020-21 Expenditures,62800000
R1A,Canada Council for the Arts,Conseil des Arts du Canada,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2021-22 Main Estimates,0
R1A,Canada Council for the Arts,Conseil des Arts du Canada,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2021-22 Estimates To Date,0
R1A,Canada Council for the Arts,Conseil des Arts du Canada,S,"Payments to establish a COVID-19 Emergency Support Fund for Cultural, Heritage and Sport Organizations pursuant to the  Public Health Events  of National Concern Payments Act",2022-23 Main Estimates,0
R1A,Canada Mortgage and Housing Corporation,Société canadienne dhypothèques et de logement,1,Reimbursement under the provisions of the  National Housing Act  and the  Canada Mortgage and Housing Corporation Act,2020-21 Expenditures,2876263646
R1A,Canada Mortgage and Housing Corporation,Société canadienne dhypothèques et de logement,1,Reimbursement under the provisions of the  National Housing Act  and the  Canada Mortgage and Housing Corporation Act,2021-22 Main Estimates,3259488472
R1A,Canada Mortgage and Housing Corporation,Société canadienne dhypothèques et de logement,1,Reimbursement under the provisions of the  National Housing Act  and the  Canada Mortgage and Housing Corporation Act,2021-22 Estimates To Date,3259488472
R1A,Canada Mortgage and Housing Corporation,Société canadienne dhypothèques et de logement,1,Reimbursement under the provisions of the  National Housing Act  and the  Canada Mortgage and Housing Corporation Act,2022-23 Main Estimates,3548649641
R1A,Canada Mortgage and Housing Corporation,Société canadienne dhypothèques et de logement,S,"Advances under the  National Housing Act  (R.S.C., 1985, c. N-11)",2020-21 Expenditures,-170911067
R1A,Canada Mortgage and Housing Corporation,Société canadienne dhypothèques et de logement,S,"Advances under the  National Housing Act  (R.S.C., 1985, c. N-11)",2021-22 Main Estimates,3209467541
R1A,Canada Mortgage and Housing Corporation,Société canadienne dhypothèques et de logement,S,"Advances under the  National Housing Act  (R.S.C., 1985, c. N-11)",2021-22 Estimates To Date,3209467541
R1A,Canada Mortgage and Housing Corporation,Société canadienne dhypothèques et de logement,S,"Advances under the  National Housing Act  (R.S.C., 1985, c. N-11)",2022-23 Main Estimates,-164412879
R1A,Canada Post Corporation,Société canadienne des postes,1,Payments to the Corporation for special purposes,2020-21 Expenditures,22209960
R1A,Canada Post Corporation,Société canadienne des postes,1,Payments to the Corporation for special purposes,2021-22 Main Estimates,22210000
R1A,Canada Post Corporation,Société canadienne des postes,1,Payments to the Corporation for special purposes,2021-22 Estimates To Date,22210000
R1A,Canada Post Corporation,Société canadienne des postes,1,Payments to the Corporation for special purposes,2022-23 Main Estimates,22210000
R1A,Canada Revenue Agency,Agence du revenu du Canada,1,"Operating expenditures, grants and contributions",2020-21 Expenditures,3904606162
R1A,Canada Revenue Agency,Agence du revenu du Canada,1,"Operating expenditures, grants and contributions",2021-22 Main Estimates,3674646582
R1A,Canada Revenue Agency,Agence du revenu du Canada,1,"Operating expenditures, grants and contributions",2021-22 Estimates To Date,3674646582
R1A,Canada Revenue Agency,Agence du revenu du Canada,1,"Operating expenditures, grants and contributions",2022-23 Main Estimates,4054307311
R1A,Canada Revenue Agency,Agence du revenu du Canada,5,Capital expenditures,2020-21 Expenditures,76464375
R1A,Canada Revenue Agency,Agence du revenu du Canada,5,Capital expenditures,2021-22 Main Estimates,72928583
R1A,Canada Revenue Agency,Agence du revenu du Canada,5,Capital expenditures,2021-22 Estimates To Date,72928583
R1A,Canada Revenue Agency,Agence du revenu du Canada,5,Capital expenditures,2022-23 Main Estimates,65471318
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,585801011
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,484808699
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,484808699
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,531985398
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Minister of National Revenue  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2020-21 Expenditures,89200
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Minister of National Revenue  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Main Estimates,90500
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Minister of National Revenue  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2021-22 Estimates To Date,90500
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Minister of National Revenue  Salary and motor car allowance ( Salaries Act  and  Parliament of Canada Act ),2022-23 Main Estimates,92500
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Spending of revenues received through the conduct of its operations pursuant to section 60 of the  Canada Revenue Agency Act,2020-21 Expenditures,348161271
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Spending of revenues received through the conduct of its operations pursuant to section 60 of the  Canada Revenue Agency Act,2021-22 Main Estimates,279322693
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Spending of revenues received through the conduct of its operations pursuant to section 60 of the  Canada Revenue Agency Act,2021-22 Estimates To Date,279322693
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Spending of revenues received through the conduct of its operations pursuant to section 60 of the  Canada Revenue Agency Act,2022-23 Main Estimates,384998324
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,4486774
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Payments to ensure access to Canada Revenue Agency call centres pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,82818917
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Payments to ensure access to Canada Revenue Agency call centres pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Payments to ensure access to Canada Revenue Agency call centres pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Payments to ensure access to Canada Revenue Agency call centres pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Payments to support COVID-19 economic measures pursuant to the  Public Health Events of National Concern Payments Act,2020-21 Expenditures,34323139
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Payments to support COVID-19 economic measures pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Main Estimates,0
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Payments to support COVID-19 economic measures pursuant to the  Public Health Events of National Concern Payments Act,2021-22 Estimates To Date,0
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Payments to support COVID-19 economic measures pursuant to the  Public Health Events of National Concern Payments Act,2022-23 Main Estimates,0
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Children's Special Allowance payments ( Children's Special Allowance Act ),2020-21 Expenditures,381821812
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Children's Special Allowance payments ( Children's Special Allowance Act ),2021-22 Main Estimates,373000000
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Children's Special Allowance payments ( Children's Special Allowance Act ),2021-22 Estimates To Date,373000000
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Children's Special Allowance payments ( Children's Special Allowance Act ),2022-23 Main Estimates,365000000
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Distribution of fuel charge (Climate Action Incentive Payment) under   section 165 of the  Greenhouse Gas Pollution Pricing Act,2020-21 Expenditures,4546974222
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Distribution of fuel charge (Climate Action Incentive Payment) under   section 165 of the  Greenhouse Gas Pollution Pricing Act,2021-22 Main Estimates,5856000000
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Distribution of fuel charge (Climate Action Incentive Payment) under   section 165 of the  Greenhouse Gas Pollution Pricing Act,2021-22 Estimates To Date,5856000000
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Distribution of fuel charge (Climate Action Incentive Payment) under   section 165 of the  Greenhouse Gas Pollution Pricing Act,2022-23 Main Estimates,7088000000
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Distribution of fuel and excess emission charges (to provinces and territories) under sections 165 and 188 of the  Greenhouse Gas  Pollution Pricing Act,2020-21 Expenditures,18451056
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Distribution of fuel and excess emission charges (to provinces and territories) under sections 165 and 188 of the  Greenhouse Gas  Pollution Pricing Act,2021-22 Main Estimates,25000000
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Distribution of fuel and excess emission charges (to provinces and territories) under sections 165 and 188 of the  Greenhouse Gas  Pollution Pricing Act,2021-22 Estimates To Date,25000000
R1A,Canada Revenue Agency,Agence du revenu du Canada,S,Distribution of fuel and excess emission charges (to provinces and territories) under sections 165 and 188 of the  Greenhouse Gas  Pollution Pricing Act,2022-23 Main Estimates,19000000
R1A,Canada School of Public Service,École de la fonction publique du Canada,1,Program expenditures,2020-21 Expenditures,68095613
R1A,Canada School of Public Service,École de la fonction publique du Canada,1,Program expenditures,2021-22 Main Estimates,63006675
R1A,Canada School of Public Service,École de la fonction publique du Canada,1,Program expenditures,2021-22 Estimates To Date,63006675
R1A,Canada School of Public Service,École de la fonction publique du Canada,1,Program expenditures,2022-23 Main Estimates,62991464
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2020-21 Expenditures,449
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Main Estimates,0
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2021-22 Estimates To Date,0
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Other Statutory items listed in the Public Accounts of Canada,2022-23 Main Estimates,0
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Spending of revenues pursuant to subsection 18(2) of the  Canada School of Public Service Act,2020-21 Expenditures,4911342
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Spending of revenues pursuant to subsection 18(2) of the  Canada School of Public Service Act,2021-22 Main Estimates,6723332
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Spending of revenues pursuant to subsection 18(2) of the  Canada School of Public Service Act,2021-22 Estimates To Date,6723332
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Spending of revenues pursuant to subsection 18(2) of the  Canada School of Public Service Act,2022-23 Main Estimates,6723332
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Contributions to employee benefit plans,2020-21 Expenditures,9275429
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Contributions to employee benefit plans,2021-22 Main Estimates,8824551
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Contributions to employee benefit plans,2021-22 Estimates To Date,8824551
R1A,Canada School of Public Service,École de la fonction publique du Canada,S,Contributions to employee benefit plans,2022-23 Main Estimates,8997635
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,1,Operating expenditures,2020-21 Expenditures,8867425
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,1,Operating expenditures,2021-22 Main Estimates,10736821
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,1,Operating expenditures,2021-22 Estimates To Date,10736821
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,1,Operating expenditures,2022-23 Main Estimates,11537567
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,5,Grants and contributions,2020-21 Expenditures,5237602
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,5,Grants and contributions,2021-22 Main Estimates,8500000
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,5,Grants and contributions,2021-22 Estimates To Date,8500000
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,5,Grants and contributions,2022-23 Main Estimates,8500000
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,S,Contributions to employee benefit plans,2020-21 Expenditures,499112
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,S,Contributions to employee benefit plans,2021-22 Main Estimates,828736
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,S,Contributions to employee benefit plans,2021-22 Estimates To Date,828736
R1A,Canadian Accessibility Standards Development Organization,Organisation canadienne délaboration de normes daccessibilité,S,Contributions to employee benefit plans,2022-23 Main Estimates,839879
R1A,Canadian Air Transport Security Authority,Administration canadienne de la sûreté du transport aérien,1,Payments to the Authority for operating and capital expenditures,2020-21 Expenditures,686325308
R1A,Canadian Air Transport Security Authority,Administration canadienne de la sûreté du transport aérien,1,Payments to the Authority for operating and capital expenditures,2021-22 Main Estimates,567828793
R1A,Canadian Air Transport Security Authority,Administration canadienne de la sûreté du transport aérien,1,Payments to the Authority for operating and capital expenditures,2021-22 Estimates To Date,567828793
R1A,Canadian Air Transport Security Authority,Administration canadienne de la sûreté du transport aérien,1,Payments to the Authority for operating and capital expenditures,2022-23 Main Estimates,567485819
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,1,Payments to the Corporation for operating expenditures,2020-21 Expenditures,1291402479
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,1,Payments to the Corporation for operating expenditures,2021-22 Main Estimates,1118694241
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,1,Payments to the Corporation for operating expenditures,2021-22 Estimates To Date,1118694241
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,1,Payments to the Corporation for operating expenditures,2022-23 Main Estimates,1153797241
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,5,Payments to the Corporation for working capital,2020-21 Expenditures,4000000
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,5,Payments to the Corporation for working capital,2021-22 Main Estimates,4000000
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,5,Payments to the Corporation for working capital,2021-22 Estimates To Date,4000000
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,5,Payments to the Corporation for working capital,2022-23 Main Estimates,4000000
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,10,Payments to the Corporation for capital expenditures,2020-21 Expenditures,71513000
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,10,Payments to the Corporation for capital expenditures,2021-22 Main Estimates,106729000
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,10,Payments to the Corporation for capital expenditures,2021-22 Estimates To Date,106729000
R1A,Canadian Broadcasting Corporation,Société Radio-Canada,10,Payments to the Corporation for capital expenditures,2022-23 Main Estimates,108326000
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,1,Program expenditures,2020-21 Expenditures,6557694
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,1,Program expenditures,2021-22 Main Estimates,5942874
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,1,Program expenditures,2021-22 Estimates To Date,5942874
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,1,Program expenditures,2022-23 Main Estimates,5234213
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Spending of revenues pursuant to paragraph 6(1)(g) of the  Canadian Centre for Occupational Health and Safety Act,2020-21 Expenditures,3867982
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Spending of revenues pursuant to paragraph 6(1)(g) of the  Canadian Centre for Occupational Health and Safety Act,2021-22 Main Estimates,8101178
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Spending of revenues pursuant to paragraph 6(1)(g) of the  Canadian Centre for Occupational Health and Safety Act,2021-22 Estimates To Date,8101178
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Spending of revenues pursuant to paragraph 6(1)(g) of the  Canadian Centre for Occupational Health and Safety Act,2022-23 Main Estimates,5626107
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Contributions to employee benefit plans,2020-21 Expenditures,1279977
R1A,Canadian Centre for Occupational Health and Safety,Centre canadien dhygiène et de sécurité au travail,S,Contributions to employee benefit plans,2021-22 Main Estimates,776369
